e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,6.58,9.89,21.48,30.36,37.15,41.90,44.18,46.00,47.73,49.46,51.29,52.73,52.53,51.82,51.08,50.06,49.36,50.03,51.57,52.80,54.00,55.14,56.34,57.86,60.94,66.22,70.38,72.84,74.92,76.95,79.25,82.44,87.09,89.96,91.93,93.58,95.29,97.32,99.27,102.41,106.25,109.52,111.89,114.38,116.81,118.64,116.61,114.47,112.22,109.05,102.76,96.85,93.49
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,4.48,7.71,16.79,26.02,34.49,40.94,42.92,44.82,46.48,47.89,49.05,50.18,50.14,49.63,49.06,48.53,48.19,48.84,50.15,51.33,53.50,55.56,57.42,59.32,63.58,68.22,71.60,73.65,75.63,77.25,79.25,82.10,86.13,89.10,91.28,93.20,95.19,97.36,99.42,102.04,105.04,107.87,110.47,113.14,115.82,117.98,115.75,113.58,110.88,106.81,99.58,93.54,90.84
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,5.89,12.18,21.68,31.08,38.49,41.77,43.64,45.03,46.10,46.98,47.84,47.89,47.55,47.10,46.84,47.27,48.26,49.72,51.48,54.25,56.90,59.65,62.78,67.05,70.76,73.41,75.20,77.05,78.90,81.29,84.10,87.06,89.31,91.14,92.96,95.00,97.24,99.37,101.74,104.33,106.96,109.63,112.34,115.07,117.34,115.05,112.75,109.30,104.16,96.86,91.17,89.07
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,4.36,7.64,17.33,27.05,34.84,40.68,42.47,43.41,44.14,45.05,45.67,45.77,45.55,45.20,45.04,46.55,48.18,50.08,52.93,56.01,58.99,62.82,67.86,71.20,73.73,75.70,77.34,79.04,81.65,84.97,87.96,89.50,90.37,91.40,92.83,94.74,96.99,99.16,101.50,104.01,106.64,109.26,111.89,114.52,116.70,114.46,111.98,107.54,101.16,94.51,89.55,88.00
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.44,5.64,11.06,19.52,29.56,36.85,40.14,41.56,42.15,42.88,43.40,43.54,43.60,43.88,45.09,46.75,48.45,50.68,54.32,57.56,61.63,66.11,70.48,73.51,76.01,78.57,81.54,85.33,88.08,90.69,92.77,93.82,94.62,94.91,95.21,95.88,97.29,99.35,101.68,104.17,106.70,109.23,111.76,114.23,116.17,113.74,110.86,105.71,98.63,92.42,88.04,86.81
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,6.50,12.96,22.71,32.34,36.76,38.75,39.56,40.36,40.93,41.44,42.11,43.18,45.26,47.04,48.85,51.34,55.50,59.41,64.29,69.01,72.69,75.58,78.36,81.53,85.37,90.20,93.29,95.51,96.91,97.53,98.08,97.90,97.58,97.50,98.20,99.85,102.01,104.45,106.90,109.37,111.80,113.98,115.39,112.95,109.50,103.77,96.42,90.64,86.65,85.59
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,4.32,7.80,13.74,26.97,31.97,34.62,36.14,37.37,38.18,39.49,41.24,43.34,45.56,47.45,49.41,52.09,56.39,61.66,66.98,71.38,74.36,77.35,80.83,84.60,88.65,93.04,96.78,99.06,100.12,100.39,100.39,100.15,99.90,99.78,99.94,100.79,102.53,104.88,107.28,109.75,112.08,113.77,114.27,112.07,107.81,101.68,94.65,89.26,85.40,84.32
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,5.79,10.32,20.65,26.86,30.54,32.57,33.84,35.11,37.72,40.66,43.38,45.75,47.92,50.47,53.68,57.84,64.00,68.99,72.78,75.58,78.55,82.18,86.15,90.33,94.66,98.29,100.45,101.44,101.79,101.88,101.71,101.64,101.81,101.88,102.55,104.00,106.06,108.33,110.46,112.53,113.64,113.13,111.09,105.97,99.70,93.27,87.52,83.44,82.48
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,4.27,7.91,14.54,22.06,26.73,29.15,30.53,32.21,36.29,40.41,43.52,46.08,48.61,51.68,55.32,59.35,66.11,70.64,73.80,76.50,79.42,83.10,87.11,91.29,95.55,99.04,101.09,102.10,102.67,103.12,103.18,103.34,103.76,103.91,104.54,105.76,107.46,109.39,111.12,112.78,113.31,112.03,109.93,104.40,98.17,92.08,85.91,81.46,80.57
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.68,5.65,9.33,18.19,23.53,26.17,27.99,29.86,35.61,40.88,43.95,46.80,49.76,53.05,56.74,60.82,67.63,71.63,74.27,76.88,79.75,83.42,87.28,91.18,95.18,98.75,100.80,101.91,102.89,104.08,104.73,105.20,105.65,106.05,106.75,107.83,109.10,110.24,111.52,112.50,112.49,111.02,108.32,103.54,97.65,91.20,84.78,79.72,78.68
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.82,4.27,6.80,13.06,19.33,24.14,26.47,28.79,35.42,41.22,44.25,47.19,50.32,53.69,57.38,61.55,68.23,72.01,74.45,76.91,79.52,82.76,86.25,89.87,93.71,97.35,99.83,101.41,102.53,103.74,104.72,105.56,106.33,107.26,108.21,109.18,110.10,110.85,111.79,112.15,111.73,110.33,107.04,102.43,96.64,90.04,83.63,78.09,76.69
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,3.24,5.38,8.14,14.95,22.12,25.37,28.23,35.42,41.50,44.49,47.40,50.54,53.88,57.55,61.77,68.23,71.94,74.29,76.53,78.76,81.45,84.50,87.88,91.59,95.27,98.31,100.54,101.87,102.88,104.04,105.18,106.31,107.79,109.05,110.01,110.72,111.26,111.88,111.71,110.96,109.61,105.81,101.22,95.49,88.88,82.48,76.42,74.61
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.38,4.37,6.80,11.77,18.19,24.44,27.79,35.44,41.71,44.59,47.35,50.09,53.21,56.80,60.82,66.89,70.64,72.93,74.62,76.31,78.62,81.40,84.62,88.33,91.83,95.26,98.38,100.85,101.86,102.91,103.93,104.98,106.50,108.11,109.49,110.52,111.06,111.25,110.94,109.96,108.07,104.17,99.91,94.60,88.21,81.37,74.42,72.28
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,5.12,8.63,14.04,21.51,25.83,34.38,41.17,44.07,46.60,49.12,52.10,55.43,58.85,63.37,66.93,69.80,72.23,73.81,75.85,78.25,81.03,84.21,87.64,91.13,94.49,97.54,100.06,101.57,102.62,103.65,105.25,106.83,108.37,109.72,110.64,110.66,110.01,108.51,106.00,102.38,98.39,93.59,87.61,79.88,72.77,70.41
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,5.57,9.78,17.19,22.85,32.58,40.08,43.12,45.36,47.80,50.65,53.62,56.16,58.41,61.58,65.42,69.40,71.20,73.08,75.08,77.22,79.53,82.97,86.27,89.43,92.65,97.64,100.00,101.23,102.32,104.01,105.31,106.80,108.45,109.98,110.03,108.93,106.72,103.57,100.48,96.73,92.49,87.05,78.16,71.40,68.88
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,3.91,7.02,11.47,20.83,30.68,37.97,41.72,44.01,46.24,48.40,50.50,52.59,54.93,57.39,59.99,62.72,65.46,68.87,71.84,74.19,76.41,79.20,82.09,84.96,87.75,91.51,95.05,98.24,100.85,102.09,103.24,104.61,106.02,107.06,107.33,106.48,104.61,101.91,98.77,95.36,91.59,86.53,77.65,71.21,68.11
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.62,4.88,7.35,16.39,27.33,35.65,39.76,42.39,44.37,46.06,47.68,49.49,51.61,53.50,55.34,57.35,60.30,63.97,67.41,70.44,73.40,75.16,77.00,79.47,82.94,86.07,89.74,93.80,97.64,98.83,100.18,101.64,103.02,103.98,104.40,103.83,102.45,100.41,97.40,94.28,90.66,85.67,77.22,71.13,67.72
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.76,3.45,5.09,9.09,22.28,33.07,37.12,40.45,42.14,43.64,45.23,46.94,48.47,49.98,51.62,53.52,55.83,58.26,61.58,65.83,70.51,70.78,70.85,72.79,78.21,81.45,84.01,87.66,92.40,93.98,95.94,97.77,99.36,100.71,101.19,100.94,100.21,99.10,96.44,93.54,89.70,84.40,76.88,71.19,67.76
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,3.24,6.54,14.57,24.54,33.79,37.06,39.12,40.94,42.63,44.16,45.58,47.01,48.56,50.39,52.71,55.14,57.97,61.26,64.93,67.18,68.11,69.37,72.72,75.35,77.80,80.49,83.29,84.65,85.95,87.55,89.87,93.51,95.51,96.50,96.91,97.02,95.63,93.08,89.34,84.29,77.53,71.57,67.77
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.81,4.69,8.06,15.62,26.83,31.79,35.35,37.87,39.70,41.28,42.73,44.15,45.72,47.55,49.92,52.39,54.88,57.43,60.26,63.96,65.76,66.70,68.32,70.19,72.32,74.08,75.25,76.36,77.21,78.64,81.32,86.13,89.55,91.97,93.68,94.89,94.88,92.71,89.10,84.24,78.00,71.82,67.41
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.14,3.12,4.65,7.35,12.63,23.01,30.20,34.14,36.09,38.27,39.87,41.41,43.13,45.18,47.45,49.78,52.32,55.10,58.08,61.34,63.38,64.77,66.30,67.29,68.46,69.50,70.31,71.27,72.40,73.92,76.10,79.34,83.58,87.62,90.84,92.84,94.21,92.49,88.95,84.06,77.87,71.69,66.27
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,5.75,13.38,19.04,26.32,33.25,35.42,37.27,39.01,40.97,43.32,45.71,48.01,50.41,53.05,56.14,58.78,61.00,62.79,64.11,64.62,65.36,66.05,66.65,67.50,68.65,70.15,72.19,75.05,79.45,83.92,87.95,91.14,92.84,91.78,88.68,83.90,77.83,71.66,65.59
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,17.44,28.82,32.38,34.71,36.77,39.00,41.67,44.22,46.52,48.73,51.08,53.95,55.90,58.10,60.06,61.05,61.35,61.95,62.56,63.14,64.15,65.32,66.80,68.79,71.54,75.72,80.16,84.69,88.96,90.97,90.67,88.10,83.52,77.67,71.58,65.12
